timestamp,x,y,z,conc,distance_to_source
0.61,19.975225923589164,20.37156175297332,3.0,0.01920209682106987,42.182121939245604
0.62,19.965680213752698,20.370659564344678,3.0,0.019176498179141768,42.1895505981579
0.63,19.95620660756956,20.36927047592719,3.0,0.019149807387521332,42.19727068823062
0.64,19.94683038726724,20.367399591868285,3.0,0.019122103892559684,42.20526046264484
0.65,19.937576455559743,20.3650533411435,3.0,0.01909346951296031,42.21349751961552
0.66,19.928469265393318,20.362239447378474,3.0,0.01906398812927359,42.22195887564814
0.67,19.9195327523115,20.358966894907766,3.0,0.019033745373415203,42.23062103943576
0.68,19.91079026963712,20.355245891316283,3.0,0.019002828319982703,42.23946008606271
0.6900000000000001,19.902264526644466,20.351087826717887,3.0,0.01897132518103836,42.248451731194606
0.7000000000000001,19.893977529870206,20.34650523003224,3.0,0.01893932500590898,42.257571404950205
0.71,19.885950527687122,20.341511722524835,3.0,0.01890691738742588,42.26679432516783
0.72,19.878203958240864,20.336121968876714,3.0,0.018874192175891542,42.27609556979801
0.73,19.87075740082656,20.330351626049683,3.0,0.018841239201919244,42.2854501481739
0.74,19.863629530759678,20.324217290210072,3.0,0.018808148009146382,42.294833070931574
0.75,19.856838077774242,20.317736441969306,3.0,0.01877500759767684,42.30421941837383
0.76,19.85039978796127,20.310927390193218,3.0,0.018741906178961893,42.31358440709254
0.77,19.844330389241577,20.30380921462388,3.0,0.018708930942686466,42.322903454686056
0.78,19.838644560349717,20.296401707548423,3.0,0.018676167836088366,42.33215224242979
0.79,19.833355903290006,20.288725314738794,3.0,0.01864370135600459,42.3413067757788
0.8,19.828476919211372,20.280801075874766,3.0,0.01861161435381239,42.35034344260135
0.81,19.82401898763514,20.272650564650373,3.0,0.018579987853312982,42.35923906906245
0.8200000000000001,19.819992348958888,20.264295828750967,3.0,0.01854890088149584,42.36797097309402
0.8300000000000001,19.81640609015015,20.255759329874845,3.0,0.018518430312020214,42.376517015406684
0.84,19.813268133535914,20.247063883959918,3.0,0.0184886507211583,42.38485564801372
0.85,19.8105852285877,20.238232601762302,3.0,0.018459634255864093,42.39296596025302
0.86,19.8083629465972,20.229288829920225,3.0,0.01843145051355922,42.40082772230652
0.87,19.806605678134076,20.2202560926234,3.0,0.018404166433167002,42.40842142622876
0.88,19.805316633175682,20.211158033995087,3.0,0.01837784619687403,42.415728324507086
0.89,19.804497843797478,20.202018361281603,3.0,0.018352551142057603,42.42273046618558
0.9,19.80415016931351,20.19286078893217,3.0,0.01832833968278544,42.429410730592835
0.91,19.804273303757654,20.18370898364069,3.0,0.018305267240271157,42.43575285872034
0.92,19.80486578559878,20.174586510410542,3.0,0.01828338618165539,42.44174148230358
0.93,19.80592500958617,20.165516779693633,3.0,0.0182627457664758,42.44736215066228
0.9400000000000001,19.807447240625613,20.156522995646142,3.0,0.018243392100191675,42.4526013553587
0.9500000000000001,19.809427629591116,20.14762810553513,3.0,0.018225368094136694,42.4574465527348
0.96,19.811860230982354,20.138854750323066,3.0,0.01820871343128958,42.461886184389506
0.97,19.814738022343644,20.13022521645106,3.0,0.01819346453727265,42.465909695656855
0.98,19.818052925366025,20.121761388836074,3.0,0.01817965455601518,42.469507552144435
0.99,19.821795828600305,20.113484705093033,3.0,0.018167313329549902,42.472671254388914
1.0,19.825956611715156,20.10541611098907,3.0,0.01815646738144604,42.47539335068256
1.01,19.830524171240807,20.097576017134514,3.0,0.018147139903422503,42.47766744812071
1.02,19.83548644774514,20.089984256913418,3.0,0.018139350744726303,42.47948822191546
1.03,19.840830454395327,20.08266004565539,3.0,0.018133116403908193,42.480851423015906
1.04,19.84654230686418,20.075621941050443,3.0,0.018128450022674183,42.48175388406973
1.05,19.85260725454621,20.068887804809087,3.0,0.0181253613815425,42.4821935237547
1.06,19.85900971305393,20.06247476557145,3.0,0.01812385689708634,42.48216934950266
1.07,19.86573329797003,20.05639918307109,3.0,0.01812393962059617,42.48168145863176
1.08,19.872760859835797,20.05067661356208,3.0,0.01812560923804894,42.48073103789622
1.09,19.88007452036024,20.045321776521284,3.0,0.01812886207132563,42.47932036145591
1.1,19.887655709838175,20.040348522641583,3.0,0.018133691080673628,42.477452787261456
1.11,19.895485205768402,20.035769803136372,3.0,0.01814008586846468,42.475132751843674
1.12,19.9035431726656,20.03159764038047,3.0,0.01814803268435343,42.47236576348971
1.1300000000000001,19.911809203061253,20.027843099917884,3.0,0.018157514431995276,42.469158393781825
1.1400000000000001,19.92026235968983,20.024516263872528,3.0,0.0181685106775347,42.46551826746891
1.1500000000000001,19.928881218856713,20.021626205803763,3.0,0.018180997660126274,42.46145405063491
1.16,19.937643914983735,20.019180967054872,3.0,0.018194948304800358,42.45697543712363
1.17,19.946528186326756,20.017187534648585,3.0,0.018210332238032808,42.45209313317406
1.18,19.95551142185746,20.01565182079012,3.0,0.018227115806423243,42.446818840217276
1.19,19.964570709298368,20.014578644044366,3.0,0.018245262098928,42.44116523578185
1.2,19.9736828842961,20.013971712259917,3.0,0.01826473097313367,42.435145952452686
1.21,19.982824580712908,20.01383360731843,3.0,0.01828547908609172,42.42877555482646
1.22,19.99197228201083,20.01416577179353,3.0,0.018307459930265352,42.422069514405884
1.23,20.001102373695982,20.014968497608436,3.0,0.018330623875166818,42.41504418237571
1.24,20.01019119678306,20.016240916786302,3.0,0.018354918215283327,42.407716760204245
1.25,20.019215102231712,20.017980994391277,3.0,0.018380287224905565,42.40010526801713
1.26,20.028150506297163,20.020185523761725,3.0,0.018406672220481323,42.392228510693336
1.27,20.036973946727635,20.022850124139634,3.0,0.018434011631118595,42.384106041638695
1.28,20.04566213973028,20.025969240801928,3.0,0.01846224107785741,42.375758124198086
1.29,20.05419203761612,20.029536147800226,3.0,0.018491293462315834,42.36720569067527
1.3,20.06254088702255,20.033542953415097,3.0,0.01852109906529406,42.35847029893802
1.31,20.070686287599578,20.03798060842948,3.0,0.0185515856558898,42.349574086596526
1.32,20.07860625103326,20.042838917323014,3.0,0.01858267861163816,42.34053972275463
1.33,20.086279260266704,20.048106552485002,3.0,0.01861430105014001,42.33139035734642
1.34,20.09368432876597,20.053771071538065,3.0,0.018646373972583338,42.322149568084896
1.35,20.100801059664974,20.059818937857642,3.0,0.01867881641949311,42.312841305064815
1.36,20.10760970461052,20.06623554436383,3.0,0.018711545638965925,42.303489833078814
1.37,20.114091222116016,20.07300524065203,3.0,0.01874447726755714,42.29411967172321
1.3800000000000001,20.12022733522011,20.080111363517126,3.0,0.018777525523889383,42.28475553338892
1.3900000000000001,20.12600058823514,20.087536270912715,3.0,0.01881060341494421,42.27542225925236
1.4000000000000001,20.131394402359504,20.095261379372033,3.0,0.018843622954882355,42.26614475340138
1.41,20.136393129918606,20.10326720490097,3.0,0.018876495396114662,42.25694791525202
1.42,20.140982106990542,20.11153340733568,3.0,0.018909131472215047,42.247856570432894
1.43,20.145147704165854,20.12003883813831,3.0,0.01894144165213112,42.23889540033494
1.44,20.14887737518537,20.128761591583785,3.0,0.01897333640500795,42.23008887054537
1.45,20.15215970319657,20.13767905926931,3.0,0.01900472647479727,42.2214611584048
1.46,20.15498444436744,20.146767987855583,3.0,0.019035523163681303,42.213036079946605
1.47,20.157342568597333,20.1560045399257,3.0,0.019065638623196886,42.204837016495965
1.48,20.159226297067146,20.165364357823844,3.0,0.01909498615180639,42.19688684122393
1.49,20.160629136376354,20.174822630311848,3.0,0.019123480497526265,42.18920784596732
1.5,20.16154590902209,20.18435416185755,3.0,0.019151038164097266,42.18182166863989
1.51,20.16197277998566,20.193933444344935,3.0,0.01917757771906158,42.17474922157162
1.52,20.16190727920452,20.20353473097263,3.0,0.019203020102006075,42.168010621123
1.53,20.16134831972319,20.21313211208461,3.0,0.019227288931137832,42.16162511892789
1.54,20.160296211334185,20.2226995926554,3.0,0.019250310806282,42.15561103512274
1.55,20.15875266954041,20.232211171131844,3.0,0.019272015606332432,42.14998569392105
1.56,20.156720819692918,20.241640919314975,3.0,0.019292336779147254,42.14476536188972
1.57,20.154205196182705,20.25096306294887,3.0,0.019311211621862674,42.139965189278456
1.58,20.15121173659184,20.260152062669068,3.0,0.019328581549603322,42.1355991547449
1.59,20.14774777073776,20.269182694951205,3.0,0.019344392350594427,42.1316800138053
1.6,20.14382200457436,20.278030132691327,3.0,0.019358594425733004,42.12821925132538
1.61,20.13944449894481,20.28667002504303,3.0,0.019371143010750238,42.125227038346914
1.62,20.134626643212815,20.29507857613335,3.0,0.01938199837919654,42.12271219352317
1.6300000000000001,20.129381123831863,20.303232622279253,3.0,0.019391126024602384,42.120682149411486
1.6400000000000001,20.12372188794447,20.31110970732975,3.0,0.01939849682031269,42.119142923842816
1.6500000000000001,20.117664102136196,20.31868815576509,3.0,0.019404087155656054,42.11809909655799
1.6600000000000001,20.111224106501083,20.325947143194362,3.0,0.019407879047293602,42.117553791267326
1.67,20.10441936420628,20.332866763905628,3.0,0.01940986022479079,42.11750866325571
1.68,20.09726840677333,20.339428095138924,3.0,0.01941002418966841,42.117963892619386
1.69,20.089790775321827,20.345613257771436,3.0,0.019408370247411967,42.11891818318325
1.7,20.082006958047135,20.35140547312596,3.0,0.019404903512149744,42.12036876710988
1.71,20.07393832422787,20.356789115638072,3.0,0.01939963488394499,42.12231141517368
1.72,20.065607055080033,20.361749761144036,3.0,0.019392580998883416,42.12474045263566
1.73,20.057036071793267,20.366274230579968,3.0,0.019383764152371457,42.12764878061768
1.74,20.04824896110022,20.370350628912906,3.0,0.019373212196288195,42.13102790283897
1.75,20.039269898742358,20.373968379155848,3.0,0.0193609584108528,42.134867957543946
1.76,20.03012357120475,20.37711825135111,3.0,0.019347041352276446,42.139157754417596
1.77,20.020835096098217,20.37979238643913,3.0,0.019331504677459404,42.1438848162552
1.78,20.01142994156971,20.38198431496284,3.0,0.019314396947168872,42.149035425125554
1.79,20.001933845121098,20.383688970590388,3.0,0.01929577140928854,42.15459467274262
1.8,19.992372732212647,20.384902698471194,3.0,0.019275685763864424,42.16054651473903
1.81,19.98277263502038,20.385623258471437,3.0,0.019254201911783217,42.16687382851697
1.82,19.973159611706727,20.38584982336508,3.0,0.019231385689007376,42.17355847433705
1.83,19.963559666551205,20.385582972084904,3.0,0.019207306588354605,42.180581359294905
1.84,19.9539986712728,20.384824678164602,3.0,0.019182037470849057,42.187922503827146
1.85,19.94450228785847,20.383578293527567,3.0,0.01915565426868783,42.19556111038407
1.86,19.935095893192926,20.381848527800305,3.0,0.019128235681858397,42.203475633905676
1.87,19.925804505763946,20.37964142334837,3.0,0.019099862870413632,42.21164385373955
1.8800000000000001,19.9166527146953,20.376964326250178,3.0,0.01907061914436078,42.22004294664448
1.8900000000000001,19.90766461133603,20.37382585343891,3.0,0.019040589653051783,42.2286495605318
1.9000000000000001,19.898863723610848,20.370235856255103,3.0,0.01900986107587571,42.23743988860714
1.9100000000000001,19.89027295331191,20.366205380662088,3.0,0.01897852131595299,42.246389743588274
1.92,19.881914516487672,20.36174662438366,3.0,0.01894665919841613,42.25547463168991
1.93,19.87380988705995,20.35687289122796,3.0,0.01891436417473698,42.26466982608314
1.94,19.86597974377626,20.351598542863783,3.0,0.01888172603442647,42.2739504395558
1.95,19.85844392058095,20.345938948315414,3.0,0.018848834625293052,42.28329149611937
1.96,19.85122136046592,20.339910431440043,3.0,0.018815779583302192,42.292668001328856
1.97,19.84433007284016,20.33353021664745,3.0,0.01878265007293339,42.30205501110297
1.98,19.83778709443667,20.326816373115854,3.0,0.018749534538785483,42.31142769885361
1.99,19.831608453756257,20.319787757750127,3.0,0.018716520469037237,42.32076142075506
2.0,19.825809139029882,20.312463957119615,3.0,0.01868369417122992,42.33003177900502
2.0100000000000002,19.820403069664984,20.304865228602573,3.0,0.01865114056070328,42.33921468295017
2.02,19.815403071126504,20.297012440952972,3.0,0.018618942961887944,42.348286407970065
2.0300000000000002,19.81082085319028,20.288927014493357,3.0,0.018587182922535278,42.357223652032175
2.04,19.806666991495007,20.280630861124685,3.0,0.018555940040853394,42.36600358985034
2.05,19.802950912309168,20.272146324330993,3.0,0.01852529180541343,42.374603924596116
2.06,19.799680880421,20.26349611934316,3.0,0.018495313447596494,42.383002937129504
2.07,19.796863990053037,20.254703273612588,3.0,0.0184660778062666,42.3911795327305
2.08,19.794506158697452,20.24579106773208,3.0,0.018437655204281422,42.3991132853273
2.09,19.792612123764783,20.236782976927778,3.0,0.01841011333638768,42.40678447922948
2.1,19.791185441936168,20.227702613233166,3.0,0.018383517167994867,42.4141741483855
2.11,19.790228491108163,20.21857366844334,3.0,0.018357928844276335,42.42126411319433
2.12,19.78974247481928,20.20941985793588,3.0,0.01833340760901234,42.428037014908945
2.13,19.789727429048497,20.200264865433073,3.0,0.018310009732564664,42.43447634767663
2.14,19.790182231278152,20.191132288769566,3.0,0.01828778844835556,42.44056648826708
2.15,19.791104611716655,20.182045586719454,3.0,0.018266793897215812,42.44629272354328
2.16,19.792491166580195,20.17302802692771,3.0,0.01824707307896608,42.45164127573368
2.17,19.794337373337072,20.16410263498243,3.0,0.018228669810602744,42.45659932556591
2.18,19.796637607823335,20.15529214465698,3.0,0.01821162469047247,42.4611550333234
2.19,19.799385163143796,20.146618949344504,3.0,0.01819597506783951,42.46529755788573
2.2,19.802572270278414,20.138105054701654,3.0,0.018181755017274818,42.46901707381269
2.21,19.806190120320075,20.129772032513618,3.0,0.01816899531732571,42.47230478652957
2.22,19.810228888276107,20.121640975788672,3.0,0.01815772343295957,42.475152945668704
2.23,19.81467775837221,20.113732455087604,3.0,0.01814796350131306,42.47755485661802
2.24,19.819524950803874,20.106066476091215,3.0,0.018139736320320468,42.47950489032361
2.25,19.82475774988663,20.09866243840796,3.0,0.018133059339839303,42.48099849138791
2.2600000000000002,19.830362533562568,20.091539095623354,3.0,0.01812794665493846,42.48203218449997
2.27,19.83632480422658,20.084714516593223,3.0,0.018124409001063845,42.482603579228105
2.2800000000000002,19.842629220841236,20.078206047984036,3.0,0.018122453750847565,42.48271137319931
2.29,19.849259632314542,20.072030278065434,3.0,0.01812208491237887,42.482355353683126
2.3000000000000003,19.856199112119675,20.066203001762666,3.0,0.01812330312880893,42.48153639759109
2.31,19.863429994140034,20.060739186979827,3.0,0.01812610567921572,42.480256469896034
2.32,19.8709339097268,20.055652942208535,3.0,0.018130486480709633,42.4785186204688
2.33,19.878691825959447,20.050957485441046,3.0,0.01813643609181514,42.476326979323225
2.34,19.886684085102157,20.046665114411507,3.0,0.018143941717218146,42.473686750253414
2.35,19.89489044525105,20.0427871781943,3.0,0.018152987214022732,42.470604202841244
2.36,19.9032901221683,20.03933405019387,3.0,0.018163553099713188,42.46708666280564
2.37,19.9118618322996,20.03631510256633,3.0,0.018175616562069417,42.46314250065961
2.38,19.920583836971165,20.033738682119093,3.0,0.018189151471333806,42.458781118635585
2.39,19.92943398776118,20.031612087740942,3.0,0.018204128394975063,42.454012935835024
2.4,19.938389773038605,20.029941549421256,3.0,0.018220514615441462,42.44884937155371
2.41,19.947428365659395,20.028732208923195,3.0,0.01823827415133755,42.443302826731234
2.42,19.95652667180636,20.027988102181865,3.0,0.018257367782499447,42.43738666346968
2.43,19.96566138095427,20.027712143504385,3.0,0.018277753079479486,42.43111518256545
2.44,19.974809016936263,20.027906111654374,3.0,0.01829938443798307,42.42450359899638
2.45,19.98394599008114,20.028570637908754,3.0,0.018322213118828545,42.417568015306955
2.46,19.99304865038388,20.02970519617952,3.0,0.018346187294022976,42.410325392834906
2.47,20.00209334166353,20.031308095297433,3.0,0.018371252099563872,42.40279352072517
2.48,20.011056456653645,20.033376473558157,3.0,0.018397349695587307,42.394990982679936
2.49,20.01991449296067,20.035906295634252,3.0,0.018424419334486956,42.386937121398624
2.5,20.02864410981527,20.038892351958385,3.0,0.01845239743762533,42.37865200066714
2.5100000000000002,20.03722218553035,20.042328260684155,3.0,0.018481217681247077,42.370156365062876
2.52,20.045625875567804,20.046206472330912,3.0,0.018510811092185338,42.36147159725077
2.5300000000000002,20.05383267110386,20.05051827721775,3.0,0.0185411061539237,42.35261967285512
2.54,20.061820457970075,20.055253815789452,3.0,0.018572028923539156,42.34362311290345
2.5500000000000003,20.06956757583427,20.0604020919334,3.0,0.018603503160004746,42.33450493385103
2.56,20.077052877472383,20.06595098938137,3.0,0.01863545046427441,42.325288595208676
2.57,20.084255787969237,20.071887291283478,3.0,0.01866779043150577,42.31599794481151
2.58,20.091156363673047,20.078196703033505,3.0,0.01870044081570066,42.306657161782596
2.59,20.097735350715766,20.084863878415117,3.0,0.01873331770695734,42.29729069726318
2.6,20.10397424289906,20.091872449127294,3.0,0.018766335721431757,42.28792321299917
2.61,20.10985533873393,20.099205057734483,3.0,0.018799408204001465,42.27857951789326
2.62,20.11536179741116,20.106843394072595,3.0,0.018832447443511133,42.26928450265196
2.63,20.120477693469805,20.114768235126085,3.0,0.01886536490035769,42.26006307267731
2.64,20.12518806992219,20.12295948837402,3.0,0.01889807144604412,42.25094007937408
2.65,20.12947898958661,20.131396238584195,3.0,0.018930477614196917,42.241940250064395
2.66,20.13333758437303,20.140056798014427,3.0,0.018962493862402657,42.233088116722286
2.67,20.136752102263102,20.148918759958875,3.0,0.01899403084407733,42.224407943761896
2.68,20.139711951723644,20.157959055555075,3.0,0.019024999689438094,42.21592365513235
2.69,20.14220774329272,20.16715401374443,3.0,0.019055312294504297,42.207658760991876
2.7,20.14423132807957,20.17647942425514,3.0,0.01908488161691333,42.19963628425134
2.71,20.145775832924166,20.185910603452722,3.0,0.01911362197720059,42.19187868729393
2.72,20.1468356919691,20.19542246287894,3.0,0.01914144936406305,42.18440779919224
2.73,20.147406674405975,20.204989580276152,3.0,0.019168281742004602,42.17724474375672
2.74,20.14748590817043,20.214586272870246,3.0,0.019194039359651804,42.17040986875955
2.75,20.147071899374506,20.224186672662597,3.0,0.019218645056931372,42.163922676686035
2.7600000000000002,20.146164547282076,20.233764803459415,3.0,0.01924202456921982,42.15780175737024
2.77,20.144765154652692,20.24329465934629,3.0,0.0192641068265114,42.152064722873654
2.7800000000000002,20.142876433300973,20.25275028429663,3.0,0.01928482424560541,42.14672814496457
2.79,20.14050250474284,20.262105852585535,3.0,0.01930411301329024,42.14180749555121
2.8000000000000003,20.13764889582601,20.271335749665575,3.0,0.01932191335849875,42.13731709041374
2.81,20.134322529270108,20.28041465314836,3.0,0.019338169811431227,42.13327003656922
2.82,20.130531709071303,20.289317613525725,3.0,0.019352831447685837,42.12967818358868
2.83,20.12628610075721,20.298020134257282,3.0,0.019365852115505938,42.12655207916733
2.84,20.12159670650948,20.306498250846843,3.0,0.019377190644345368,42.123900929228135
2.85,20.11647583520408,20.31472860852932,3.0,0.019386811033068357,42.12173256281381
2.86,20.11093706745189,20.322688538191915,3.0,0.01939468261623914,42.120053401995904
2.87,20.10499521575484,20.330356130158854,3.0,0.01940078020711426,42.11886843699915
2.88,20.098666279925183,20.33771030547787,3.0,0.01940508421612884,42.11818120670736
2.89,20.09196739794663,20.344730884358544,3.0,0.019407580743862434,42.11799378468311
2.9,20.084916792486442,20.351398651427886,3.0,0.01940826164767915,42.11830677079756
2.91,20.0775337132961,20.357695417486678,3.0,0.019407124581457123,42.11911928853002
2.92,20.069838375764903,20.363604077471187,3.0,0.019404173008051397,42.12042898795925
2.93,20.061851895915492,20.36910866434838,3.0,0.019399416184368492,42.12223205443051
2.94,20.053596222152237,20.374194398698794,3.0,0.019392869119167114,42.12452322284473
2.95,20.04509406409282,20.37884773376916,3.0,0.019384552503933963,42.12729579747886
2.96,20.036368818829782,20.3830563958066,3.0,0.019374492617413596,42.130541677210466
2.97,20.027444494982067,20.386809419517263,3.0,0.019362721204592825,42.134251385984925
2.98,20.01834563490666,20.390097178524297,3.0,0.019349275331150766,42.1384141083306
2.99,20.00909723544732,20.392911410732843,3.0,0.01933419721458218,42.143017729697135
3.0,19.999724667600812,20.395245238542543,3.0,0.019317534033381427,42.14804888136338
3.0100000000000002,19.990253595481267,20.39709318388098,3.0,0.01929933771583533,42.15349298963671
3.02,19.980709894960334,20.39845117806372,3.0,0.019279664710113685,42.159334329042835
3.0300000000000002,19.971119572354613,20.399316566518166,3.0,0.01925857573746351,42.1655560791866
3.04,19.96150868352281,20.399688108438767,3.0,0.01923613553040825,42.17214038494818
3.0500000000000003,19.95190325372322,20.399565971469904,3.0,0.01921241255792349,42.17906841966726
3.06,19.94232919856778,20.398951721540065,3.0,0.01918747873960739,42.186320450958824
3.0700000000000003,19.932812246392192,20.397848307995883,3.0,0.01916140915088628,42.193875908798965
3.08,19.92337786234304,20.396260044207782,3.0,0.019134281721295353,42.20171345551701
3.09,19.914051174462287,20.39419258383947,3.0,0.01910617692785111,42.20981105733192
3.1,19.9048569020277,20.391652892991797,3.0,0.019077177485487533,42.218146057074925
3.11,19.895819286384807,20.388649218447092,3.0,0.019047368036464486,42.2266952477479
3.12,19.88696202448208,20.38519105225315,3.0,0.01901683484057501,42.23543494657692
3.13,19.878308205296705,20.38128909289644,3.0,0.01898566546788084,42.244341069232824
3.14,19.869880249313745,20.376955203322087,3.0,0.018953948495594522,42.25338920390506
3.15,19.861699851196903,20.372202366063316,3.0,0.018921773210604034,42.26255468493178
3.16,19.85378792576486,20.367044635746183,3.0,0.01888922931900473,42.27181266570692
3.17,19.846164557363437,20.361497089235836,3.0,0.01885640666386451,42.28113819060434
3.18,19.838848952700918,20.355575773689072,3.0,0.018823394952305835,42.29050626567955
3.19,19.831859397191852,20.349297652774258,3.0,0.01879028349284223,42.29989192793026
3.2,19.82521321483382,20.342680551314306,3.0,0.018757160943761394,42.30927031291878
3.21,19.81892673162205,20.335743098601185,3.0,0.01872411507320228,42.31861672058038
3.22,19.813015242488632,20.328504670621886,3.0,0.01869123253143233,42.327906679063766
3.23,19.807492981736292,20.32098533142584,3.0,0.018658598635694093,42.33711600647053
3.24,19.802373096921638,20.31320577385288,3.0,0.01862629716786015,42.34622087038139
3.25,19.79766762612919,20.305187259828852,3.0,0.018594410185011078,42.355197845076766
3.2600000000000002,19.79338747856561,20.296951560423622,3.0,0.0185630178429365,42.36402396637857
3.27,19.789542418393232,20.28852089585299,3.0,0.01853219823245218,42.372676784057745
3.2800000000000002,19.786141051713326,20.27991787559274,3.0,0.01850202722832915,42.38113441176952
3.29,19.78319081660238,20.271165438759528,3.0,0.018472578350543705,42.38937557449353
3.3000000000000003,19.7806979760991,20.26228679489971,3.0,0.018443922637479963,42.39737965347077
3.31,19.778667614035665,20.25330536531385,3.0,0.018416128530649535,42.405126728642166
3.3200000000000003,19.777103633604057,20.244244725031564,3.0,0.018389261770436125,42.41259761860527
3.33,19.776008758546702,20.23512854553853,3.0,0.01836338530232612,42.419773918115844
3.34,19.775384536860557,20.225980538345386,3.0,0.018338559193048696,42.4266380331701
